Accession,Pangolin,Protein,Length,Country,Collection_Date,Year,Month,Day
UJZ26843,AY.42,ORF3a protein,275,Germany,2021-08-30,2021,8,30
UJZ26844,AY.42,envelope protein,75,Germany,2021-08-30,2021,8,30
UJZ26845,AY.42,membrane glycoprotein,222,Germany,2021-08-30,2021,8,30
UJZ26846,AY.42,ORF6 protein,61,Germany,2021-08-30,2021,8,30
UJZ26847,AY.42,ORF7a protein,121,Germany,2021-08-30,2021,8,30
UJZ26848,AY.42,ORF7b protein,43,Germany,2021-08-30,2021,8,30
UJZ26849,AY.42,ORF8 protein,119,Germany,2021-08-30,2021,8,30
UJZ26850,AY.42,nucleocapsid phosphoprotein,419,Germany,2021-08-30,2021,8,30
UJZ26851,AY.42,ORF10 protein,38,Germany,2021-08-30,2021,8,30
UJZ26876,AY.5,ORF1ab polyprotein,7096,Germany,2021-08-30,2021,8,30
UJZ26877,AY.5,ORF1a polyprotein,4405,Germany,2021-08-30,2021,8,30
UJZ26878,AY.5,surface glycoprotein,1271,Germany,2021-08-30,2021,8,30
UJZ26879,AY.5,ORF3a protein,275,Germany,2021-08-30,2021,8,30
UJZ26880,AY.5,envelope protein,75,Germany,2021-08-30,2021,8,30
UJZ26881,AY.5,membrane glycoprotein,222,Germany,2021-08-30,2021,8,30
UJZ26882,AY.5,ORF6 protein,61,Germany,2021-08-30,2021,8,30
UJZ26883,AY.5,ORF7a protein,121,Germany,2021-08-30,2021,8,30
UJZ26884,AY.5,ORF7b protein,43,Germany,2021-08-30,2021,8,30
UJZ26885,AY.5,ORF8 protein,119,Germany,2021-08-30,2021,8,30
UJZ26886,AY.5,nucleocapsid phosphoprotein,419,Germany,2021-08-30,2021,8,30
UJZ26887,AY.5,ORF10 protein,38,Germany,2021-08-30,2021,8,30
UJZ26981,AY.9.2,ORF1ab polyprotein,7093,Germany,2021-08-30,2021,8,30
UJZ26982,AY.9.2,ORF1a polyprotein,4402,Germany,2021-08-30,2021,8,30
UJZ26983,AY.9.2,surface glycoprotein,1271,Germany,2021-08-30,2021,8,30
UJZ26984,AY.9.2,ORF3a protein,275,Germany,2021-08-30,2021,8,30
UJZ26985,AY.9.2,envelope protein,75,Germany,2021-08-30,2021,8,30
UJZ26986,AY.9.2,membrane glycoprotein,222,Germany,2021-08-30,2021,8,30
UJZ26987,AY.9.2,ORF6 protein,61,Germany,2021-08-30,2021,8,30
UJZ26988,AY.9.2,ORF7a protein,121,Germany,2021-08-30,2021,8,30
UJZ26989,AY.9.2,ORF7b protein,43,Germany,2021-08-30,2021,8,30
UJZ26990,AY.9.2,ORF8 protein,119,Germany,2021-08-30,2021,8,30
UJZ26991,AY.9.2,nucleocapsid phosphoprotein,419,Germany,2021-08-30,2021,8,30
UJZ26992,AY.9.2,ORF10 protein,38,Germany,2021-08-30,2021,8,30
UJZ27122,B.1.617.2,ORF1ab polyprotein,7096,Germany,2021-04-14,2021,4,14
UJZ27123,B.1.617.2,ORF1a polyprotein,4405,Germany,2021-04-14,2021,4,14
UJZ27124,B.1.617.2,surface glycoprotein,1271,Germany,2021-04-14,2021,4,14
UJZ27125,B.1.617.2,ORF3a protein,275,Germany,2021-04-14,2021,4,14
UJZ27126,B.1.617.2,envelope protein,75,Germany,2021-04-14,2021,4,14
UJZ27127,B.1.617.2,membrane glycoprotein,222,Germany,2021-04-14,2021,4,14
UJZ27128,B.1.617.2,ORF6 protein,61,Germany,2021-04-14,2021,4,14
UJZ27129,B.1.617.2,ORF7a protein,121,Germany,2021-04-14,2021,4,14
UJZ27130,B.1.617.2,ORF7b protein,43,Germany,2021-04-14,2021,4,14
UJZ27131,B.1.617.2,ORF8 protein,119,Germany,2021-04-14,2021,4,14
UJZ27132,B.1.617.2,nucleocapsid phosphoprotein,419,Germany,2021-04-14,2021,4,14
UJZ27133,B.1.617.2,ORF10 protein,38,Germany,2021-04-14,2021,4,14
UJZ27298,B.1.1.39,ORF1ab polyprotein,7096,Germany,2021-02-08,2021,2,8
UJZ27299,B.1.1.39,ORF1a polyprotein,4405,Germany,2021-02-08,2021,2,8
UJZ27300,B.1.1.39,surface glycoprotein,1273,Germany,2021-02-08,2021,2,8
UJZ27301,B.1.1.39,ORF3a protein,275,Germany,2021-02-08,2021,2,8
UJZ27302,B.1.1.39,envelope protein,75,Germany,2021-02-08,2021,2,8
UJZ27303,B.1.1.39,membrane glycoprotein,222,Germany,2021-02-08,2021,2,8
UJZ27304,B.1.1.39,ORF6 protein,61,Germany,2021-02-08,2021,2,8
UJZ27305,B.1.1.39,ORF7a protein,121,Germany,2021-02-08,2021,2,8
UJZ27306,B.1.1.39,ORF7b protein,43,Germany,2021-02-08,2021,2,8
UJZ27307,B.1.1.39,ORF8 protein,121,Germany,2021-02-08,2021,2,8
UJZ27308,B.1.1.39,nucleocapsid phosphoprotein,419,Germany,2021-02-08,2021,2,8
UJZ27309,B.1.1.39,ORF10 protein,38,Germany,2021-02-08,2021,2,8
UJZ27424,B.1.1.7,ORF1ab polyprotein,7093,Germany,2021-03-25,2021,3,25
UJZ27425,B.1.1.7,ORF1a polyprotein,4402,Germany,2021-03-25,2021,3,25
UJZ27426,B.1.1.7,surface glycoprotein,1270,Germany,2021-03-25,2021,3,25
UJZ27427,B.1.1.7,ORF3a protein,275,Germany,2021-03-25,2021,3,25
UJZ27428,B.1.1.7,envelope protein,75,Germany,2021-03-25,2021,3,25
UJZ27429,B.1.1.7,membrane glycoprotein,222,Germany,2021-03-25,2021,3,25
UJZ27430,B.1.1.7,ORF6 protein,61,Germany,2021-03-25,2021,3,25
UJZ27431,B.1.1.7,ORF7a protein,121,Germany,2021-03-25,2021,3,25
UJZ27432,B.1.1.7,ORF7b protein,43,Germany,2021-03-25,2021,3,25
UJZ27433,B.1.1.7,ORF8 protein,121,Germany,2021-03-25,2021,3,25
UJZ27434,B.1.1.7,nucleocapsid phosphoprotein,419,Germany,2021-03-25,2021,3,25
UJZ27435,B.1.1.7,ORF10 protein,38,Germany,2021-03-25,2021,3,25
UJZ27436,R.1,ORF1ab polyprotein,7096,Germany,2021-03-26,2021,3,26
UJZ27437,R.1,ORF1a polyprotein,4405,Germany,2021-03-26,2021,3,26
UJZ27438,R.1,surface glycoprotein,1273,Germany,2021-03-26,2021,3,26
UJZ27439,R.1,ORF3a protein,275,Germany,2021-03-26,2021,3,26
UJZ27440,R.1,envelope protein,75,Germany,2021-03-26,2021,3,26
UJZ27441,R.1,membrane glycoprotein,222,Germany,2021-03-26,2021,3,26
UJZ27442,R.1,ORF6 protein,61,Germany,2021-03-26,2021,3,26
UJZ27443,R.1,ORF7a protein,121,Germany,2021-03-26,2021,3,26
UJZ27444,R.1,ORF7b protein,43,Germany,2021-03-26,2021,3,26
UJZ27445,R.1,ORF8 protein,121,Germany,2021-03-26,2021,3,26
UJZ27446,R.1,nucleocapsid phosphoprotein,419,Germany,2021-03-26,2021,3,26
UJZ27447,R.1,ORF10 protein,38,Germany,2021-03-26,2021,3,26
UJZ27460,AY.122,ORF1ab polyprotein,7096,Germany,2021-06-29,2021,6,29
UJZ27461,AY.122,ORF1a polyprotein,4405,Germany,2021-06-29,2021,6,29
UJZ27462,AY.122,surface glycoprotein,1271,Germany,2021-06-29,2021,6,29
UJZ27463,AY.122,ORF3a protein,275,Germany,2021-06-29,2021,6,29
UJZ27464,AY.122,envelope protein,75,Germany,2021-06-29,2021,6,29
UJZ27465,AY.122,membrane glycoprotein,222,Germany,2021-06-29,2021,6,29
UJZ27466,AY.122,ORF6 protein,61,Germany,2021-06-29,2021,6,29
UJZ27467,AY.122,ORF7a protein,121,Germany,2021-06-29,2021,6,29
UJZ27468,AY.122,ORF7b protein,43,Germany,2021-06-29,2021,6,29
UJZ27469,AY.122,ORF8 protein,119,Germany,2021-06-29,2021,6,29
UJZ27470,AY.122,nucleocapsid phosphoprotein,419,Germany,2021-06-29,2021,6,29
UJZ27471,AY.122,ORF10 protein,38,Germany,2021-06-29,2021,6,29
UJZ27505,B.1.617.2,ORF1ab polyprotein,7096,Germany,2021-06-23,2021,6,23
UJZ27506,B.1.617.2,ORF1a polyprotein,4405,Germany,2021-06-23,2021,6,23
UJZ27507,B.1.617.2,surface glycoprotein,1271,Germany,2021-06-23,2021,6,23
UJZ27508,B.1.617.2,ORF3a protein,275,Germany,2021-06-23,2021,6,23
UJZ27509,B.1.617.2,envelope protein,75,Germany,2021-06-23,2021,6,23
UJZ27510,B.1.617.2,membrane glycoprotein,222,Germany,2021-06-23,2021,6,23
UJZ27511,B.1.617.2,ORF6 protein,61,Germany,2021-06-23,2021,6,23
UJZ27512,B.1.617.2,ORF7a protein,121,Germany,2021-06-23,2021,6,23
UJZ27513,B.1.617.2,ORF7b protein,43,Germany,2021-06-23,2021,6,23
UJZ27514,B.1.617.2,ORF8 protein,119,Germany,2021-06-23,2021,6,23
UJZ27515,B.1.617.2,nucleocapsid phosphoprotein,419,Germany,2021-06-23,2021,6,23
UJZ27516,B.1.617.2,ORF10 protein,38,Germany,2021-06-23,2021,6,23
UJZ27517,AY.68,ORF1ab polyprotein,7096,Germany,2021-06-25,2021,6,25
UJZ27518,AY.68,ORF1a polyprotein,4405,Germany,2021-06-25,2021,6,25
UJZ27519,AY.68,surface glycoprotein,1271,Germany,2021-06-25,2021,6,25
UJZ27520,AY.68,ORF3a protein,275,Germany,2021-06-25,2021,6,25
UJZ27521,AY.68,envelope protein,75,Germany,2021-06-25,2021,6,25
UJZ27522,AY.68,membrane glycoprotein,222,Germany,2021-06-25,2021,6,25
UJZ27523,AY.68,ORF6 protein,61,Germany,2021-06-25,2021,6,25
UJZ27524,AY.68,ORF7a protein,121,Germany,2021-06-25,2021,6,25
UJZ27525,AY.68,ORF7b protein,43,Germany,2021-06-25,2021,6,25
UJZ27526,AY.68,ORF8 protein,119,Germany,2021-06-25,2021,6,25
UJZ27527,AY.68,nucleocapsid phosphoprotein,419,Germany,2021-06-25,2021,6,25
UJZ27528,AY.68,ORF10 protein,38,Germany,2021-06-25,2021,6,25
UJZ27541,AY.80,ORF1ab polyprotein,7096,Germany,2021-06-02,2021,6,2
UJZ27542,AY.80,ORF1a polyprotein,4405,Germany,2021-06-02,2021,6,2
UJZ27543,AY.80,surface glycoprotein,1271,Germany,2021-06-02,2021,6,2
UJZ27544,AY.80,ORF3a protein,275,Germany,2021-06-02,2021,6,2
UJZ27545,AY.80,envelope protein,75,Germany,2021-06-02,2021,6,2
UJZ27546,AY.80,membrane glycoprotein,222,Germany,2021-06-02,2021,6,2
UJZ27547,AY.80,ORF6 protein,61,Germany,2021-06-02,2021,6,2
UJZ27548,AY.80,ORF7a protein,121,Germany,2021-06-02,2021,6,2
UJZ27549,AY.80,ORF7b protein,43,Germany,2021-06-02,2021,6,2
UJZ27550,AY.80,ORF8 protein,119,Germany,2021-06-02,2021,6,2
UJZ27551,AY.80,nucleocapsid phosphoprotein,419,Germany,2021-06-02,2021,6,2
UJZ27552,AY.80,ORF10 protein,38,Germany,2021-06-02,2021,6,2
UJZ27553,AY.121,ORF1ab polyprotein,7096,Germany,2021-06-20,2021,6,20
UJZ27554,AY.121,ORF1a polyprotein,4405,Germany,2021-06-20,2021,6,20
UJZ27555,AY.121,surface glycoprotein,1271,Germany,2021-06-20,2021,6,20
UJZ27556,AY.121,ORF3a protein,275,Germany,2021-06-20,2021,6,20
UJZ27557,AY.121,envelope protein,75,Germany,2021-06-20,2021,6,20
UJZ27558,AY.121,membrane glycoprotein,222,Germany,2021-06-20,2021,6,20
UJZ27559,AY.121,ORF6 protein,61,Germany,2021-06-20,2021,6,20
UJZ27560,AY.121,ORF7a protein,121,Germany,2021-06-20,2021,6,20
UJZ27561,AY.121,ORF7b protein,43,Germany,2021-06-20,2021,6,20
UJZ27562,AY.121,ORF8 protein,119,Germany,2021-06-20,2021,6,20
UJZ27563,AY.121,nucleocapsid phosphoprotein,419,Germany,2021-06-20,2021,6,20
UJZ27564,AY.121,ORF10 protein,38,Germany,2021-06-20,2021,6,20
UJZ27577,C.37,ORF1ab polyprotein,7093,Germany,2021-06-17,2021,6,17
UJZ27578,C.37,ORF1a polyprotein,4402,Germany,2021-06-17,2021,6,17
UJZ27579,C.37,surface glycoprotein,1266,Germany,2021-06-17,2021,6,17
UJZ27580,C.37,ORF3a protein,275,Germany,2021-06-17,2021,6,17
UJZ27581,C.37,envelope protein,75,Germany,2021-06-17,2021,6,17
UJZ27582,C.37,membrane glycoprotein,222,Germany,2021-06-17,2021,6,17
UJZ27583,C.37,ORF6 protein,61,Germany,2021-06-17,2021,6,17
UJZ27584,C.37,ORF7a protein,121,Germany,2021-06-17,2021,6,17
UJZ27585,C.37,ORF7b protein,43,Germany,2021-06-17,2021,6,17
UJZ27586,C.37,ORF8 protein,121,Germany,2021-06-17,2021,6,17
UJZ27587,C.37,nucleocapsid phosphoprotein,419,Germany,2021-06-17,2021,6,17
UJZ27588,C.37,ORF10 protein,38,Germany,2021-06-17,2021,6,17
UJZ27589,AY.70,ORF1ab polyprotein,7093,Germany,2021-06-27,2021,6,27
UJZ27590,AY.70,ORF1a polyprotein,4402,Germany,2021-06-27,2021,6,27
UJZ27591,AY.70,surface glycoprotein,1271,Germany,2021-06-27,2021,6,27
UJZ27592,AY.70,ORF3a protein,275,Germany,2021-06-27,2021,6,27
UJZ27593,AY.70,envelope protein,75,Germany,2021-06-27,2021,6,27
UJZ27594,AY.70,membrane glycoprotein,222,Germany,2021-06-27,2021,6,27
UJZ27595,AY.70,ORF6 protein,61,Germany,2021-06-27,2021,6,27
UJZ27596,AY.70,ORF7a protein,121,Germany,2021-06-27,2021,6,27
UJZ27597,AY.70,ORF7b protein,43,Germany,2021-06-27,2021,6,27
UJZ27598,AY.70,ORF8 protein,119,Germany,2021-06-27,2021,6,27
UJZ27599,AY.70,nucleocapsid phosphoprotein,419,Germany,2021-06-27,2021,6,27
UJZ27600,AY.70,ORF10 protein,38,Germany,2021-06-27,2021,6,27
UJZ27613,B.1,ORF1ab polyprotein,7096,Germany,2021-06-11,2021,6,11
UJZ27614,B.1,ORF1a polyprotein,4405,Germany,2021-06-11,2021,6,11
UJZ27615,B.1,surface glycoprotein,1273,Germany,2021-06-11,2021,6,11
UJZ27616,B.1,ORF3a protein,275,Germany,2021-06-11,2021,6,11
UJZ27617,B.1,envelope protein,75,Germany,2021-06-11,2021,6,11
UJZ27618,B.1,membrane glycoprotein,222,Germany,2021-06-11,2021,6,11
UJZ27619,B.1,ORF6 protein,61,Germany,2021-06-11,2021,6,11
UJZ27620,B.1,ORF7a protein,121,Germany,2021-06-11,2021,6,11
UJZ27621,B.1,ORF7b protein,43,Germany,2021-06-11,2021,6,11
UJZ27622,B.1,ORF8 protein,121,Germany,2021-06-11,2021,6,11
UJZ27623,B.1,nucleocapsid phosphoprotein,419,Germany,2021-06-11,2021,6,11
UJZ27624,B.1,ORF10 protein,38,Germany,2021-06-11,2021,6,11
UJZ27678,AY.36.1,ORF1ab polyprotein,7096,Germany,2021-12-01,2021,12,1
UJZ27679,AY.36.1,ORF1a polyprotein,4405,Germany,2021-12-01,2021,12,1
UJZ27680,AY.36.1,surface glycoprotein,1271,Germany,2021-12-01,2021,12,1
UJZ27681,AY.36.1,ORF3a protein,275,Germany,2021-12-01,2021,12,1
UJZ27682,AY.36.1,envelope protein,75,Germany,2021-12-01,2021,12,1
UJZ27683,AY.36.1,membrane glycoprotein,222,Germany,2021-12-01,2021,12,1
UJZ27684,AY.36.1,ORF6 protein,61,Germany,2021-12-01,2021,12,1
UJZ27685,AY.36.1,ORF7a protein,121,Germany,2021-12-01,2021,12,1
UJZ27686,AY.36.1,ORF7b protein,43,Germany,2021-12-01,2021,12,1
UJZ27687,AY.36.1,ORF8 protein,119,Germany,2021-12-01,2021,12,1
UJZ27688,AY.36.1,nucleocapsid phosphoprotein,419,Germany,2021-12-01,2021,12,1
UJZ27689,AY.36.1,ORF10 protein,38,Germany,2021-12-01,2021,12,1
UJZ27713,AY.122,ORF1ab polyprotein,7096,Germany,2021-12-02,2021,12,2
UJZ27714,AY.122,ORF1a polyprotein,4405,Germany,2021-12-02,2021,12,2
UJZ27715,AY.122,surface glycoprotein,1271,Germany,2021-12-02,2021,12,2
UJZ27716,AY.122,ORF3a protein,275,Germany,2021-12-02,2021,12,2
UJZ27717,AY.122,envelope protein,75,Germany,2021-12-02,2021,12,2
UJZ27718,AY.122,membrane glycoprotein,222,Germany,2021-12-02,2021,12,2
UJZ27719,AY.122,ORF6 protein,61,Germany,2021-12-02,2021,12,2
UJZ27720,AY.122,ORF7a protein,121,Germany,2021-12-02,2021,12,2
UJZ27721,AY.122,ORF7b protein,43,Germany,2021-12-02,2021,12,2
UJZ27722,AY.122,ORF8 protein,119,Germany,2021-12-02,2021,12,2
UJZ27723,AY.122,nucleocapsid phosphoprotein,419,Germany,2021-12-02,2021,12,2
UJZ27724,AY.122,ORF10 protein,38,Germany,2021-12-02,2021,12,2
UJZ27749,AY.4,ORF1ab polyprotein,7096,Germany,2021-12-02,2021,12,2
UJZ27750,AY.4,ORF1a polyprotein,4405,Germany,2021-12-02,2021,12,2
UJZ27751,AY.4,surface glycoprotein,1271,Germany,2021-12-02,2021,12,2
UJZ27752,AY.4,ORF3a protein,275,Germany,2021-12-02,2021,12,2
UJZ27753,AY.4,envelope protein,75,Germany,2021-12-02,2021,12,2
UJZ27754,AY.4,membrane glycoprotein,222,Germany,2021-12-02,2021,12,2
UJZ27755,AY.4,ORF6 protein,61,Germany,2021-12-02,2021,12,2
UJZ27756,AY.4,ORF7a protein,121,Germany,2021-12-02,2021,12,2
UJZ27757,AY.4,ORF7b protein,43,Germany,2021-12-02,2021,12,2
UJZ27758,AY.4,ORF8 protein,119,Germany,2021-12-02,2021,12,2
UJZ27759,AY.4,nucleocapsid phosphoprotein,419,Germany,2021-12-02,2021,12,2
UJZ27760,AY.4,ORF10 protein,38,Germany,2021-12-02,2021,12,2
UJZ27915,AY.4.2,ORF1ab polyprotein,7096,Germany,2021-12-03,2021,12,3
UJZ27916,AY.4.2,ORF1a polyprotein,4405,Germany,2021-12-03,2021,12,3
UJZ27917,AY.4.2,surface glycoprotein,1271,Germany,2021-12-03,2021,12,3
UJZ27918,AY.4.2,ORF3a protein,275,Germany,2021-12-03,2021,12,3
UJZ27919,AY.4.2,envelope protein,75,Germany,2021-12-03,2021,12,3
UJZ27920,AY.4.2,membrane glycoprotein,222,Germany,2021-12-03,2021,12,3
UJZ27921,AY.4.2,ORF6 protein,61,Germany,2021-12-03,2021,12,3
UJZ27922,AY.4.2,ORF7a protein,121,Germany,2021-12-03,2021,12,3
UJZ27923,AY.4.2,ORF7b protein,43,Germany,2021-12-03,2021,12,3
UJZ27924,AY.4.2,ORF8 protein,119,Germany,2021-12-03,2021,12,3
UJZ27925,AY.4.2,nucleocapsid phosphoprotein,419,Germany,2021-12-03,2021,12,3
UJZ27926,AY.4.2,ORF10 protein,38,Germany,2021-12-03,2021,12,3
UJZ27963,AY.43,ORF1ab polyprotein,7096,Germany,2021-12-03,2021,12,3
UJZ27964,AY.43,ORF1a polyprotein,4405,Germany,2021-12-03,2021,12,3
UJZ27965,AY.43,surface glycoprotein,1271,Germany,2021-12-03,2021,12,3
UJZ27966,AY.43,ORF3a protein,275,Germany,2021-12-03,2021,12,3
UJZ27967,AY.43,envelope protein,75,Germany,2021-12-03,2021,12,3
UJZ27968,AY.43,membrane glycoprotein,222,Germany,2021-12-03,2021,12,3
UJZ27969,AY.43,ORF6 protein,61,Germany,2021-12-03,2021,12,3
UJZ27970,AY.43,ORF7a protein,121,Germany,2021-12-03,2021,12,3
UJZ27971,AY.43,ORF7b protein,43,Germany,2021-12-03,2021,12,3
UJZ27972,AY.43,ORF8 protein,119,Germany,2021-12-03,2021,12,3
UJZ27973,AY.43,nucleocapsid phosphoprotein,419,Germany,2021-12-03,2021,12,3
UJZ27974,AY.43,ORF10 protein,38,Germany,2021-12-03,2021,12,3
UJZ28137,AY.46.6,ORF1ab polyprotein,7096,Germany,2021-12-01,2021,12,1
UJZ28138,AY.46.6,ORF1a polyprotein,4405,Germany,2021-12-01,2021,12,1
UJZ28139,AY.46.6,surface glycoprotein,1271,Germany,2021-12-01,2021,12,1
UJZ28140,AY.46.6,ORF3a protein,275,Germany,2021-12-01,2021,12,1
UJZ28141,AY.46.6,envelope protein,75,Germany,2021-12-01,2021,12,1
UJZ28142,AY.46.6,membrane glycoprotein,222,Germany,2021-12-01,2021,12,1
UJZ28143,AY.46.6,ORF6 protein,61,Germany,2021-12-01,2021,12,1
UJZ28144,AY.46.6,ORF7a protein,121,Germany,2021-12-01,2021,12,1
UJZ28145,AY.46.6,ORF7b protein,43,Germany,2021-12-01,2021,12,1
UJZ28146,AY.46.6,ORF8 protein,119,Germany,2021-12-01,2021,12,1
UJZ28147,AY.46.6,nucleocapsid phosphoprotein,419,Germany,2021-12-01,2021,12,1
UJZ28148,AY.46.6,ORF10 protein,38,Germany,2021-12-01,2021,12,1
UJZ28219,AY.122,ORF1ab polyprotein,7096,Germany,2021-07-19,2021,7,19
UJZ28220,AY.122,ORF1a polyprotein,4405,Germany,2021-07-19,2021,7,19
UJZ28221,AY.122,surface glycoprotein,1271,Germany,2021-07-19,2021,7,19
UJZ28222,AY.122,ORF3a protein,275,Germany,2021-07-19,2021,7,19
UJZ28223,AY.122,envelope protein,75,Germany,2021-07-19,2021,7,19
UJZ28224,AY.122,membrane glycoprotein,222,Germany,2021-07-19,2021,7,19
UJZ28225,AY.122,ORF6 protein,61,Germany,2021-07-19,2021,7,19
UJZ28226,AY.122,ORF7a protein,121,Germany,2021-07-19,2021,7,19
UJZ28227,AY.122,ORF7b protein,43,Germany,2021-07-19,2021,7,19
UJZ28228,AY.122,ORF8 protein,119,Germany,2021-07-19,2021,7,19
UJZ28229,AY.122,nucleocapsid phosphoprotein,419,Germany,2021-07-19,2021,7,19
UJZ28230,AY.122,ORF10 protein,38,Germany,2021-07-19,2021,7,19
UJZ28231,AY.43,ORF1ab polyprotein,7096,Germany,2021-07-19,2021,7,19
UJZ28232,AY.43,ORF1a polyprotein,4405,Germany,2021-07-19,2021,7,19
UJZ28233,AY.43,surface glycoprotein,1271,Germany,2021-07-19,2021,7,19
UJZ28234,AY.43,ORF3a protein,275,Germany,2021-07-19,2021,7,19
UJZ28235,AY.43,envelope protein,75,Germany,2021-07-19,2021,7,19
UJZ28236,AY.43,membrane glycoprotein,222,Germany,2021-07-19,2021,7,19
UJZ28237,AY.43,ORF6 protein,61,Germany,2021-07-19,2021,7,19
UJZ28238,AY.43,ORF7a protein,121,Germany,2021-07-19,2021,7,19
UJZ28239,AY.43,ORF7b protein,43,Germany,2021-07-19,2021,7,19
UJZ28240,AY.43,ORF8 protein,119,Germany,2021-07-19,2021,7,19
UJZ28241,AY.43,nucleocapsid phosphoprotein,419,Germany,2021-07-19,2021,7,19
UJZ28242,AY.43,ORF10 protein,38,Germany,2021-07-19,2021,7,19
UJZ28267,B.1.617.2,ORF1ab polyprotein,7096,Germany,2021-07-21,2021,7,21
UJZ28268,B.1.617.2,ORF1a polyprotein,4405,Germany,2021-07-21,2021,7,21
UJZ28269,B.1.617.2,surface glycoprotein,1271,Germany,2021-07-21,2021,7,21
UJZ28270,B.1.617.2,ORF3a protein,275,Germany,2021-07-21,2021,7,21
UJZ28271,B.1.617.2,envelope protein,75,Germany,2021-07-21,2021,7,21
UJZ28272,B.1.617.2,membrane glycoprotein,222,Germany,2021-07-21,2021,7,21
UJZ28273,B.1.617.2,ORF6 protein,61,Germany,2021-07-21,2021,7,21
UJZ28274,B.1.617.2,ORF7a protein,121,Germany,2021-07-21,2021,7,21
UJZ28275,B.1.617.2,ORF7b protein,43,Germany,2021-07-21,2021,7,21
UJZ28276,B.1.617.2,ORF8 protein,119,Germany,2021-07-21,2021,7,21
UJZ28277,B.1.617.2,nucleocapsid phosphoprotein,419,Germany,2021-07-21,2021,7,21
UJZ28278,B.1.617.2,ORF10 protein,38,Germany,2021-07-21,2021,7,21
UJZ28291,AY.9.2,ORF1ab polyprotein,7096,Germany,2021-07-21,2021,7,21
UJZ28292,AY.9.2,ORF1a polyprotein,4405,Germany,2021-07-21,2021,7,21
UJZ28293,AY.9.2,surface glycoprotein,1271,Germany,2021-07-21,2021,7,21
UJZ28294,AY.9.2,ORF3a protein,275,Germany,2021-07-21,2021,7,21
UJZ28295,AY.9.2,envelope protein,75,Germany,2021-07-21,2021,7,21
UJZ28296,AY.9.2,membrane glycoprotein,222,Germany,2021-07-21,2021,7,21
UJZ28297,AY.9.2,ORF6 protein,61,Germany,2021-07-21,2021,7,21
UJZ28298,AY.9.2,ORF7a protein,121,Germany,2021-07-21,2021,7,21
UJZ28299,AY.9.2,ORF7b protein,43,Germany,2021-07-21,2021,7,21
UJZ28300,AY.9.2,ORF8 protein,119,Germany,2021-07-21,2021,7,21
UJZ28301,AY.9.2,nucleocapsid phosphoprotein,419,Germany,2021-07-21,2021,7,21
UJZ28302,AY.9.2,ORF10 protein,38,Germany,2021-07-21,2021,7,21
UJZ28327,AY.33,ORF1ab polyprotein,7096,Germany,2021-07-20,2021,7,20
UJZ28328,AY.33,ORF1a polyprotein,4405,Germany,2021-07-20,2021,7,20
UJZ28329,AY.33,surface glycoprotein,1271,Germany,2021-07-20,2021,7,20
UJZ28330,AY.33,ORF3a protein,275,Germany,2021-07-20,2021,7,20
UJZ28331,AY.33,envelope protein,75,Germany,2021-07-20,2021,7,20
UJZ28332,AY.33,membrane glycoprotein,222,Germany,2021-07-20,2021,7,20
UJZ28333,AY.33,ORF6 protein,61,Germany,2021-07-20,2021,7,20
UJZ28334,AY.33,ORF7a protein,121,Germany,2021-07-20,2021,7,20
UJZ28335,AY.33,ORF7b protein,43,Germany,2021-07-20,2021,7,20
UJZ28336,AY.33,ORF8 protein,119,Germany,2021-07-20,2021,7,20
UJZ28337,AY.33,nucleocapsid phosphoprotein,419,Germany,2021-07-20,2021,7,20
UJZ28338,AY.33,ORF10 protein,38,Germany,2021-07-20,2021,7,20
UJZ28462,B.1.258.17,ORF1ab polyprotein,7096,Germany,2021-03-25,2021,3,25
UJZ28463,B.1.258.17,ORF1a polyprotein,4405,Germany,2021-03-25,2021,3,25
UJZ28464,B.1.258.17,surface glycoprotein,1271,Germany,2021-03-25,2021,3,25
UJZ28465,B.1.258.17,ORF3a protein,275,Germany,2021-03-25,2021,3,25
UJZ28466,B.1.258.17,envelope protein,75,Germany,2021-03-25,2021,3,25
UJZ28467,B.1.258.17,membrane glycoprotein,222,Germany,2021-03-25,2021,3,25
UJZ28468,B.1.258.17,ORF6 protein,61,Germany,2021-03-25,2021,3,25
UJZ28469,B.1.258.17,ORF7a protein,121,Germany,2021-03-25,2021,3,25
UJZ28470,B.1.258.17,ORF7b protein,43,Germany,2021-03-25,2021,3,25
UJZ28471,B.1.258.17,ORF8 protein,121,Germany,2021-03-25,2021,3,25
UJZ28472,B.1.258.17,nucleocapsid phosphoprotein,419,Germany,2021-03-25,2021,3,25
UJZ28473,B.1.258.17,ORF10 protein,38,Germany,2021-03-25,2021,3,25
UJZ28530,AY.4.7,ORF1ab polyprotein,7096,Germany,2021-07-26,2021,7,26
UJZ28531,AY.4.7,ORF1a polyprotein,4405,Germany,2021-07-26,2021,7,26
UJZ28532,AY.4.7,surface glycoprotein,1271,Germany,2021-07-26,2021,7,26
UJZ28533,AY.4.7,ORF3a protein,275,Germany,2021-07-26,2021,7,26
UJZ28534,AY.4.7,envelope protein,75,Germany,2021-07-26,2021,7,26
UJZ28535,AY.4.7,membrane glycoprotein,222,Germany,2021-07-26,2021,7,26
UJZ28536,AY.4.7,ORF6 protein,61,Germany,2021-07-26,2021,7,26
UJZ28537,AY.4.7,ORF7a protein,121,Germany,2021-07-26,2021,7,26
