Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
QVV37304,B.1.110.3,ORF1ab polyprotein,7096,CT,2021-05-03,2021,5,3,USA
QVV37305,B.1.110.3,ORF1a polyprotein,4405,CT,2021-05-03,2021,5,3,USA
QVV37306,B.1.110.3,surface glycoprotein,1273,CT,2021-05-03,2021,5,3,USA
QVV37307,B.1.110.3,ORF3a protein,275,CT,2021-05-03,2021,5,3,USA
QVV37308,B.1.110.3,envelope protein,75,CT,2021-05-03,2021,5,3,USA
QVV37309,B.1.110.3,membrane glycoprotein,222,CT,2021-05-03,2021,5,3,USA
QVV37310,B.1.110.3,ORF6 protein,61,CT,2021-05-03,2021,5,3,USA
QVV37311,B.1.110.3,ORF7a protein,121,CT,2021-05-03,2021,5,3,USA
QVV37312,B.1.110.3,ORF7b protein,43,CT,2021-05-03,2021,5,3,USA
QVV37313,B.1.110.3,ORF8 protein,125,CT,2021-05-03,2021,5,3,USA
QVV37314,B.1.110.3,nucleocapsid phosphoprotein,419,CT,2021-05-03,2021,5,3,USA
QVV37315,B.1.110.3,ORF10 protein,38,CT,2021-05-03,2021,5,3,USA
QVU11593,B.1.525,ORF1ab polyprotein,7088,CT,2021-04-16,2021,4,16,USA
QVU11594,B.1.525,ORF1a polyprotein,4397,CT,2021-04-16,2021,4,16,USA
QVU11595,B.1.525,surface glycoprotein,1270,CT,2021-04-16,2021,4,16,USA
QVU11596,B.1.525,ORF3a protein,275,CT,2021-04-16,2021,4,16,USA
QVU11597,B.1.525,envelope protein,75,CT,2021-04-16,2021,4,16,USA
QVU11598,B.1.525,membrane glycoprotein,222,CT,2021-04-16,2021,4,16,USA
QVU11599,B.1.525,ORF6 protein,60,CT,2021-04-16,2021,4,16,USA
QVU11600,B.1.525,ORF7a protein,121,CT,2021-04-16,2021,4,16,USA
QVU11601,B.1.525,ORF7b protein,43,CT,2021-04-16,2021,4,16,USA
QVU11602,B.1.525,ORF8 protein,121,CT,2021-04-16,2021,4,16,USA
QVU11603,B.1.525,nucleocapsid phosphoprotein,418,CT,2021-04-16,2021,4,16,USA
QVU11604,B.1.525,ORF10 protein,38,CT,2021-04-16,2021,4,16,USA
QVO89327,B.1.234,ORF1ab polyprotein,7096,CT,2021-03-15,2021,3,15,USA
QVO89328,B.1.234,ORF1a polyprotein,4405,CT,2021-03-15,2021,3,15,USA
QVO89329,B.1.234,surface glycoprotein,1273,CT,2021-03-15,2021,3,15,USA
QVO89330,B.1.234,ORF3a protein,275,CT,2021-03-15,2021,3,15,USA
QVO89331,B.1.234,envelope protein,75,CT,2021-03-15,2021,3,15,USA
QVO89332,B.1.234,membrane glycoprotein,222,CT,2021-03-15,2021,3,15,USA
QVO89333,B.1.234,ORF6 protein,61,CT,2021-03-15,2021,3,15,USA
QVO89334,B.1.234,ORF7a protein,121,CT,2021-03-15,2021,3,15,USA
QVO89335,B.1.234,ORF7b protein,43,CT,2021-03-15,2021,3,15,USA
QVO89336,B.1.234,ORF8 protein,121,CT,2021-03-15,2021,3,15,USA
QVO89337,B.1.234,nucleocapsid phosphoprotein,419,CT,2021-03-15,2021,3,15,USA
QVO89338,B.1.234,ORF10 protein,38,CT,2021-03-15,2021,3,15,USA
QVO94448,B.1.2,ORF1ab polyprotein,7096,CT,2021-02-28,2021,2,28,USA
QVO94449,B.1.2,ORF1a polyprotein,4405,CT,2021-02-28,2021,2,28,USA
QVO94450,B.1.2,surface glycoprotein,1273,CT,2021-02-28,2021,2,28,USA
QVO94451,B.1.2,ORF3a protein,275,CT,2021-02-28,2021,2,28,USA
QVO94452,B.1.2,envelope protein,75,CT,2021-02-28,2021,2,28,USA
QVO94453,B.1.2,membrane glycoprotein,222,CT,2021-02-28,2021,2,28,USA
QVO94454,B.1.2,ORF6 protein,61,CT,2021-02-28,2021,2,28,USA
QVO94455,B.1.2,ORF7a protein,121,CT,2021-02-28,2021,2,28,USA
QVO94456,B.1.2,ORF7b protein,43,CT,2021-02-28,2021,2,28,USA
QVO94457,B.1.2,ORF8 protein,121,CT,2021-02-28,2021,2,28,USA
QVO94458,B.1.2,nucleocapsid phosphoprotein,419,CT,2021-02-28,2021,2,28,USA
QVO94459,B.1.2,ORF10 protein,38,CT,2021-02-28,2021,2,28,USA
QVO96325,B.1.517,ORF1ab polyprotein,7096,CT,2021-03-03,2021,3,3,USA
QVO96326,B.1.517,ORF1a polyprotein,4405,CT,2021-03-03,2021,3,3,USA
QVO96327,B.1.517,surface glycoprotein,1273,CT,2021-03-03,2021,3,3,USA
QVO96328,B.1.517,ORF3a protein,275,CT,2021-03-03,2021,3,3,USA
QVO96329,B.1.517,envelope protein,75,CT,2021-03-03,2021,3,3,USA
QVO96330,B.1.517,membrane glycoprotein,222,CT,2021-03-03,2021,3,3,USA
QVO96331,B.1.517,ORF6 protein,61,CT,2021-03-03,2021,3,3,USA
QVO96332,B.1.517,ORF7a protein,121,CT,2021-03-03,2021,3,3,USA
QVO96333,B.1.517,ORF7b protein,43,CT,2021-03-03,2021,3,3,USA
QVO96334,B.1.517,ORF8 protein,121,CT,2021-03-03,2021,3,3,USA
QVO96335,B.1.517,nucleocapsid phosphoprotein,419,CT,2021-03-03,2021,3,3,USA
QVO96336,B.1.517,ORF10 protein,38,CT,2021-03-03,2021,3,3,USA
QVO17342,B.1.351,ORF1ab polyprotein,7093,CT,2021-05-05,2021,5,5,USA
QVO17343,B.1.351,ORF1a polyprotein,4402,CT,2021-05-05,2021,5,5,USA
QVO17344,B.1.351,surface glycoprotein,1270,CT,2021-05-05,2021,5,5,USA
QVO17345,B.1.351,ORF3a protein,275,CT,2021-05-05,2021,5,5,USA
QVO17346,B.1.351,envelope protein,75,CT,2021-05-05,2021,5,5,USA
QVO17347,B.1.351,membrane glycoprotein,222,CT,2021-05-05,2021,5,5,USA
QVO17348,B.1.351,ORF6 protein,61,CT,2021-05-05,2021,5,5,USA
QVO17349,B.1.351,ORF7a protein,121,CT,2021-05-05,2021,5,5,USA
QVO17350,B.1.351,ORF7b protein,43,CT,2021-05-05,2021,5,5,USA
QVO17351,B.1.351,ORF8 protein,121,CT,2021-05-05,2021,5,5,USA
QVO17352,B.1.351,nucleocapsid phosphoprotein,419,CT,2021-05-05,2021,5,5,USA
QVO17353,B.1.351,ORF10 protein,38,CT,2021-05-05,2021,5,5,USA
QVJ68996,P.1.10,ORF1ab polyprotein,7093,CT,2021-04-14,2021,4,14,USA
QVJ68997,P.1.10,ORF1a polyprotein,4402,CT,2021-04-14,2021,4,14,USA
QVJ68998,P.1.10,surface glycoprotein,1273,CT,2021-04-14,2021,4,14,USA
QVJ68999,P.1.10,ORF3a protein,275,CT,2021-04-14,2021,4,14,USA
QVJ69000,P.1.10,envelope protein,75,CT,2021-04-14,2021,4,14,USA
QVJ69001,P.1.10,membrane glycoprotein,222,CT,2021-04-14,2021,4,14,USA
QVJ69002,P.1.10,ORF6 protein,61,CT,2021-04-14,2021,4,14,USA
QVJ69003,P.1.10,ORF7a protein,121,CT,2021-04-14,2021,4,14,USA
QVJ69004,P.1.10,ORF7b protein,43,CT,2021-04-14,2021,4,14,USA
QVJ69005,P.1.10,ORF8 protein,121,CT,2021-04-14,2021,4,14,USA
QVJ69006,P.1.10,nucleocapsid phosphoprotein,419,CT,2021-04-14,2021,4,14,USA
QVJ69007,P.1.10,ORF10 protein,38,CT,2021-04-14,2021,4,14,USA
QVJ83391,Q.1,ORF1ab polyprotein,7093,CT,2021-04-25,2021,4,25,USA
QVJ83392,Q.1,ORF1a polyprotein,4402,CT,2021-04-25,2021,4,25,USA
QVJ83393,Q.1,surface glycoprotein,1270,CT,2021-04-25,2021,4,25,USA
QVJ83394,Q.1,ORF3a protein,275,CT,2021-04-25,2021,4,25,USA
QVJ83395,Q.1,envelope protein,75,CT,2021-04-25,2021,4,25,USA
QVJ83396,Q.1,membrane glycoprotein,222,CT,2021-04-25,2021,4,25,USA
QVJ83397,Q.1,ORF6 protein,61,CT,2021-04-25,2021,4,25,USA
QVJ83398,Q.1,ORF7a protein,121,CT,2021-04-25,2021,4,25,USA
QVJ83399,Q.1,ORF7b protein,43,CT,2021-04-25,2021,4,25,USA
QVJ83400,Q.1,,26,CT,2021-04-25,2021,4,25,USA
QVJ83401,Q.1,nucleocapsid phosphoprotein,419,CT,2021-04-25,2021,4,25,USA
QVJ83402,Q.1,ORF10 protein,38,CT,2021-04-25,2021,4,25,USA
QVJ83583,C.37,ORF1ab polyprotein,7093,CT,2021-04-25,2021,4,25,USA
QVJ83584,C.37,ORF1a polyprotein,4402,CT,2021-04-25,2021,4,25,USA
QVJ83585,C.37,surface glycoprotein,1266,CT,2021-04-25,2021,4,25,USA
QVJ83586,C.37,ORF3a protein,275,CT,2021-04-25,2021,4,25,USA
QVJ83587,C.37,envelope protein,75,CT,2021-04-25,2021,4,25,USA
QVJ83588,C.37,membrane glycoprotein,222,CT,2021-04-25,2021,4,25,USA
QVJ83589,C.37,ORF6 protein,61,CT,2021-04-25,2021,4,25,USA
QVJ83590,C.37,ORF7a protein,121,CT,2021-04-25,2021,4,25,USA
QVJ83591,C.37,ORF7b protein,43,CT,2021-04-25,2021,4,25,USA
QVJ83592,C.37,ORF8 protein,121,CT,2021-04-25,2021,4,25,USA
QVJ83593,C.37,nucleocapsid phosphoprotein,419,CT,2021-04-25,2021,4,25,USA
QVJ83594,C.37,ORF10 protein,38,CT,2021-04-25,2021,4,25,USA
QVH90908,B.1.526,ORF1ab polyprotein,7093,CT,2021-01-14,2021,1,14,USA
QVH90909,B.1.526,ORF1a polyprotein,4402,CT,2021-01-14,2021,1,14,USA
QVH90910,B.1.526,surface glycoprotein,1273,CT,2021-01-14,2021,1,14,USA
QVH90911,B.1.526,ORF3a protein,275,CT,2021-01-14,2021,1,14,USA
QVH90912,B.1.526,envelope protein,75,CT,2021-01-14,2021,1,14,USA
QVH90913,B.1.526,membrane glycoprotein,222,CT,2021-01-14,2021,1,14,USA
QVH90914,B.1.526,ORF6 protein,61,CT,2021-01-14,2021,1,14,USA
QVH90915,B.1.526,ORF7a protein,121,CT,2021-01-14,2021,1,14,USA
QVH90916,B.1.526,ORF7b protein,43,CT,2021-01-14,2021,1,14,USA
QVH90917,B.1.526,ORF8 protein,121,CT,2021-01-14,2021,1,14,USA
QVH90918,B.1.526,nucleocapsid phosphoprotein,419,CT,2021-01-14,2021,1,14,USA
QVH90919,B.1.526,ORF10 protein,38,CT,2021-01-14,2021,1,14,USA
QVH99011,Q.4,ORF1ab polyprotein,7093,CT,2021-04-24,2021,4,24,USA
QVH99012,Q.4,ORF1a polyprotein,4402,CT,2021-04-24,2021,4,24,USA
QVH99013,Q.4,surface glycoprotein,1270,CT,2021-04-24,2021,4,24,USA
QVH99014,Q.4,ORF3a protein,275,CT,2021-04-24,2021,4,24,USA
QVH99015,Q.4,envelope protein,75,CT,2021-04-24,2021,4,24,USA
QVH99016,Q.4,membrane glycoprotein,222,CT,2021-04-24,2021,4,24,USA
QVH99017,Q.4,ORF6 protein,61,CT,2021-04-24,2021,4,24,USA
QVH99018,Q.4,ORF7a protein,121,CT,2021-04-24,2021,4,24,USA
QVH99019,Q.4,ORF7b protein,43,CT,2021-04-24,2021,4,24,USA
QVH99020,Q.4,,26,CT,2021-04-24,2021,4,24,USA
QVH99021,Q.4,nucleocapsid phosphoprotein,419,CT,2021-04-24,2021,4,24,USA
QVH99022,Q.4,ORF10 protein,38,CT,2021-04-24,2021,4,24,USA
QVI01268,B.1.1.7,ORF1ab polyprotein,7093,CT,2021-01-29,2021,1,29,USA
QVI01269,B.1.1.7,ORF1a polyprotein,4402,CT,2021-01-29,2021,1,29,USA
QVI01270,B.1.1.7,surface glycoprotein,1270,CT,2021-01-29,2021,1,29,USA
QVI01271,B.1.1.7,ORF3a protein,275,CT,2021-01-29,2021,1,29,USA
QVI01272,B.1.1.7,envelope protein,75,CT,2021-01-29,2021,1,29,USA
QVI01273,B.1.1.7,membrane glycoprotein,222,CT,2021-01-29,2021,1,29,USA
QVI01274,B.1.1.7,ORF6 protein,61,CT,2021-01-29,2021,1,29,USA
QVI01275,B.1.1.7,ORF7a protein,121,CT,2021-01-29,2021,1,29,USA
QVI01276,B.1.1.7,ORF7b protein,43,CT,2021-01-29,2021,1,29,USA
QVI01277,B.1.1.7,,26,CT,2021-01-29,2021,1,29,USA
QVI01278,B.1.1.7,nucleocapsid phosphoprotein,419,CT,2021-01-29,2021,1,29,USA
QVI01279,B.1.1.7,ORF10 protein,38,CT,2021-01-29,2021,1,29,USA
QVD68040,B.1.577,ORF1ab polyprotein,7096,CT,2021-04-18,2021,4,18,USA
QVD68041,B.1.577,ORF1a polyprotein,4405,CT,2021-04-18,2021,4,18,USA
QVD68042,B.1.577,surface glycoprotein,1273,CT,2021-04-18,2021,4,18,USA
QVD68043,B.1.577,ORF3a protein,275,CT,2021-04-18,2021,4,18,USA
QVD68044,B.1.577,envelope protein,75,CT,2021-04-18,2021,4,18,USA
QVD68045,B.1.577,membrane glycoprotein,222,CT,2021-04-18,2021,4,18,USA
QVD68046,B.1.577,ORF6 protein,61,CT,2021-04-18,2021,4,18,USA
QVD68047,B.1.577,ORF7a protein,121,CT,2021-04-18,2021,4,18,USA
QVD68048,B.1.577,ORF7b protein,43,CT,2021-04-18,2021,4,18,USA
QVD68049,B.1.577,ORF8 protein,121,CT,2021-04-18,2021,4,18,USA
QVD68050,B.1.577,nucleocapsid phosphoprotein,419,CT,2021-04-18,2021,4,18,USA
QVD68051,B.1.577,ORF10 protein,38,CT,2021-04-18,2021,4,18,USA
QVE00415,P.1.17,ORF1ab polyprotein,7093,CT,2021-04-18,2021,4,18,USA
QVE00416,P.1.17,ORF1a polyprotein,4402,CT,2021-04-18,2021,4,18,USA
QVE00417,P.1.17,surface glycoprotein,1273,CT,2021-04-18,2021,4,18,USA
QVE00418,P.1.17,ORF3a protein,275,CT,2021-04-18,2021,4,18,USA
QVE00419,P.1.17,envelope protein,75,CT,2021-04-18,2021,4,18,USA
QVE00420,P.1.17,membrane glycoprotein,222,CT,2021-04-18,2021,4,18,USA
QVE00421,P.1.17,ORF6 protein,61,CT,2021-04-18,2021,4,18,USA
QVE00422,P.1.17,ORF7a protein,121,CT,2021-04-18,2021,4,18,USA
QVE00423,P.1.17,ORF7b protein,43,CT,2021-04-18,2021,4,18,USA
QVE00424,P.1.17,ORF8 protein,121,CT,2021-04-18,2021,4,18,USA
QVE00425,P.1.17,nucleocapsid phosphoprotein,419,CT,2021-04-18,2021,4,18,USA
QVE00426,P.1.17,ORF10 protein,38,CT,2021-04-18,2021,4,18,USA
QUW96621,Q.3,ORF1ab polyprotein,7093,CT,2021-04-28,2021,4,28,USA
QUW96622,Q.3,ORF1a polyprotein,4402,CT,2021-04-28,2021,4,28,USA
QUW96623,Q.3,surface glycoprotein,1270,CT,2021-04-28,2021,4,28,USA
QUW96624,Q.3,ORF3a protein,275,CT,2021-04-28,2021,4,28,USA
QUW96625,Q.3,envelope protein,75,CT,2021-04-28,2021,4,28,USA
QUW96626,Q.3,membrane glycoprotein,222,CT,2021-04-28,2021,4,28,USA
QUW96627,Q.3,ORF6 protein,61,CT,2021-04-28,2021,4,28,USA
QUW96628,Q.3,ORF7a protein,121,CT,2021-04-28,2021,4,28,USA
QUW96629,Q.3,ORF7b protein,43,CT,2021-04-28,2021,4,28,USA
QUW96630,Q.3,,26,CT,2021-04-28,2021,4,28,USA
QUW96631,Q.3,nucleocapsid phosphoprotein,419,CT,2021-04-28,2021,4,28,USA
QUW96632,Q.3,ORF10 protein,38,CT,2021-04-28,2021,4,28,USA
QUQ26238,B.1.575,ORF1ab polyprotein,7096,CT,2021-04-06,2021,4,6,USA
QUQ26239,B.1.575,ORF1a polyprotein,4405,CT,2021-04-06,2021,4,6,USA
QUQ26240,B.1.575,surface glycoprotein,1273,CT,2021-04-06,2021,4,6,USA
QUQ26241,B.1.575,ORF3a protein,275,CT,2021-04-06,2021,4,6,USA
QUQ26242,B.1.575,envelope protein,75,CT,2021-04-06,2021,4,6,USA
QUQ26243,B.1.575,membrane glycoprotein,222,CT,2021-04-06,2021,4,6,USA
QUQ26244,B.1.575,ORF6 protein,61,CT,2021-04-06,2021,4,6,USA
QUQ26245,B.1.575,ORF7a protein,121,CT,2021-04-06,2021,4,6,USA
QUQ26246,B.1.575,ORF7b protein,43,CT,2021-04-06,2021,4,6,USA
QUQ26247,B.1.575,ORF8 protein,121,CT,2021-04-06,2021,4,6,USA
QUQ26248,B.1.575,nucleocapsid phosphoprotein,419,CT,2021-04-06,2021,4,6,USA
QUQ26249,B.1.575,ORF10 protein,38,CT,2021-04-06,2021,4,6,USA
QUO86239,B.1.351,ORF1ab polyprotein,7093,CT,2021-04-17,2021,4,17,USA
QUO86240,B.1.351,ORF1a polyprotein,4402,CT,2021-04-17,2021,4,17,USA
QUO86241,B.1.351,surface glycoprotein,1270,CT,2021-04-17,2021,4,17,USA
QUO86242,B.1.351,ORF3a protein,275,CT,2021-04-17,2021,4,17,USA
QUO86243,B.1.351,envelope protein,75,CT,2021-04-17,2021,4,17,USA
QUO86244,B.1.351,membrane glycoprotein,222,CT,2021-04-17,2021,4,17,USA
QUO86245,B.1.351,ORF6 protein,61,CT,2021-04-17,2021,4,17,USA
QUO86246,B.1.351,ORF7a protein,121,CT,2021-04-17,2021,4,17,USA
QUO86247,B.1.351,ORF7b protein,43,CT,2021-04-17,2021,4,17,USA
QUO86248,B.1.351,ORF8 protein,121,CT,2021-04-17,2021,4,17,USA
QUO86249,B.1.351,nucleocapsid phosphoprotein,419,CT,2021-04-17,2021,4,17,USA
QUO86250,B.1.351,ORF10 protein,38,CT,2021-04-17,2021,4,17,USA
QUO89011,B.1,ORF1ab polyprotein,7093,CT,2021-04-16,2021,4,16,USA
QUO89012,B.1,ORF1a polyprotein,4402,CT,2021-04-16,2021,4,16,USA
QUO89013,B.1,surface glycoprotein,1273,CT,2021-04-16,2021,4,16,USA
QUO89014,B.1,ORF3a protein,275,CT,2021-04-16,2021,4,16,USA
QUO89015,B.1,envelope protein,75,CT,2021-04-16,2021,4,16,USA
QUO89016,B.1,membrane glycoprotein,222,CT,2021-04-16,2021,4,16,USA
QUO89017,B.1,ORF6 protein,61,CT,2021-04-16,2021,4,16,USA
QUO89018,B.1,ORF7a protein,121,CT,2021-04-16,2021,4,16,USA
QUO89019,B.1,ORF7b protein,43,CT,2021-04-16,2021,4,16,USA
QUO89020,B.1,ORF8 protein,121,CT,2021-04-16,2021,4,16,USA
QUO89021,B.1,nucleocapsid phosphoprotein,419,CT,2021-04-16,2021,4,16,USA
QUO89022,B.1,ORF10 protein,38,CT,2021-04-16,2021,4,16,USA
QUP01995,B.1.1.519,ORF1ab polyprotein,7096,CT,2021-04-12,2021,4,12,USA
QUP01996,B.1.1.519,ORF1a polyprotein,4405,CT,2021-04-12,2021,4,12,USA
QUP01997,B.1.1.519,surface glycoprotein,1273,CT,2021-04-12,2021,4,12,USA
QUP01998,B.1.1.519,ORF3a protein,275,CT,2021-04-12,2021,4,12,USA
QUP01999,B.1.1.519,envelope protein,75,CT,2021-04-12,2021,4,12,USA
QUP02000,B.1.1.519,membrane glycoprotein,222,CT,2021-04-12,2021,4,12,USA
QUP02001,B.1.1.519,ORF6 protein,61,CT,2021-04-12,2021,4,12,USA
QUP02002,B.1.1.519,ORF7a protein,121,CT,2021-04-12,2021,4,12,USA
QUP02003,B.1.1.519,ORF7b protein,43,CT,2021-04-12,2021,4,12,USA
QUP02004,B.1.1.519,ORF8 protein,121,CT,2021-04-12,2021,4,12,USA
QUP02005,B.1.1.519,nucleocapsid phosphoprotein,419,CT,2021-04-12,2021,4,12,USA
QUP02006,B.1.1.519,ORF10 protein,38,CT,2021-04-12,2021,4,12,USA
QUH76020,B.1.604,ORF1ab polyprotein,7096,CT,2021-04-03,2021,4,3,USA
QUH76021,B.1.604,ORF1a polyprotein,4405,CT,2021-04-03,2021,4,3,USA
QUH76022,B.1.604,surface glycoprotein,1273,CT,2021-04-03,2021,4,3,USA
QUH76023,B.1.604,ORF3a protein,275,CT,2021-04-03,2021,4,3,USA
QUH76024,B.1.604,envelope protein,75,CT,2021-04-03,2021,4,3,USA
QUH76025,B.1.604,membrane glycoprotein,222,CT,2021-04-03,2021,4,3,USA
QUH76026,B.1.604,ORF6 protein,61,CT,2021-04-03,2021,4,3,USA
QUH76027,B.1.604,ORF7a protein,121,CT,2021-04-03,2021,4,3,USA
QUH76028,B.1.604,ORF7b protein,43,CT,2021-04-03,2021,4,3,USA
QUH76029,B.1.604,ORF8 protein,121,CT,2021-04-03,2021,4,3,USA
QUH76030,B.1.604,nucleocapsid phosphoprotein,419,CT,2021-04-03,2021,4,3,USA
QUH76031,B.1.604,ORF10 protein,38,CT,2021-04-03,2021,4,3,USA
QUH77129,B.1.1,ORF1ab polyprotein,7093,CT,2021-04-05,2021,4,5,USA
QUH77130,B.1.1,ORF1a polyprotein,4402,CT,2021-04-05,2021,4,5,USA
QUH77131,B.1.1,surface glycoprotein,1270,CT,2021-04-05,2021,4,5,USA
QUH77132,B.1.1,ORF3a protein,275,CT,2021-04-05,2021,4,5,USA
QUH77133,B.1.1,envelope protein,75,CT,2021-04-05,2021,4,5,USA
QUH77134,B.1.1,membrane glycoprotein,222,CT,2021-04-05,2021,4,5,USA
QUH77135,B.1.1,ORF6 protein,61,CT,2021-04-05,2021,4,5,USA
QUH77136,B.1.1,ORF7a protein,121,CT,2021-04-05,2021,4,5,USA
QUH77137,B.1.1,ORF7b protein,43,CT,2021-04-05,2021,4,5,USA
QUH77138,B.1.1,,26,CT,2021-04-05,2021,4,5,USA
QUH77139,B.1.1,nucleocapsid phosphoprotein,419,CT,2021-04-05,2021,4,5,USA
QUH77140,B.1.1,ORF10 protein,38,CT,2021-04-05,2021,4,5,USA
QUG13664,B.1.517,ORF1ab polyprotein,7096,CT,2021-01-04,2021,1,4,USA
QUG13665,B.1.517,ORF1a polyprotein,4405,CT,2021-01-04,2021,1,4,USA
QUG13666,B.1.517,surface glycoprotein,1273,CT,2021-01-04,2021,1,4,USA
QUG13667,B.1.517,ORF3a protein,274,CT,2021-01-04,2021,1,4,USA
QUG13668,B.1.517,envelope protein,75,CT,2021-01-04,2021,1,4,USA
QUG13669,B.1.517,membrane glycoprotein,222,CT,2021-01-04,2021,1,4,USA
QUG13670,B.1.517,ORF6 protein,61,CT,2021-01-04,2021,1,4,USA
QUG13671,B.1.517,ORF7a protein,121,CT,2021-01-04,2021,1,4,USA
QUG13672,B.1.517,ORF7b protein,43,CT,2021-01-04,2021,1,4,USA
QUG13673,B.1.517,ORF8 protein,121,CT,2021-01-04,2021,1,4,USA
QUG13674,B.1.517,nucleocapsid phosphoprotein,419,CT,2021-01-04,2021,1,4,USA
QUG13675,B.1.517,ORF10 protein,38,CT,2021-01-04,2021,1,4,USA
QUG13676,B.1.349,ORF1ab polyprotein,7096,CT,2021-01-03,2021,1,3,USA
QUG13677,B.1.349,ORF1a polyprotein,4405,CT,2021-01-03,2021,1,3,USA
QUG13678,B.1.349,surface glycoprotein,1273,CT,2021-01-03,2021,1,3,USA
QUG13679,B.1.349,ORF3a protein,275,CT,2021-01-03,2021,1,3,USA
QUG13680,B.1.349,envelope protein,75,CT,2021-01-03,2021,1,3,USA
QUG13681,B.1.349,membrane glycoprotein,222,CT,2021-01-03,2021,1,3,USA
QUG13682,B.1.349,ORF6 protein,61,CT,2021-01-03,2021,1,3,USA
QUG13683,B.1.349,ORF7a protein,121,CT,2021-01-03,2021,1,3,USA
QUG13684,B.1.349,ORF7b protein,43,CT,2021-01-03,2021,1,3,USA
QUG13685,B.1.349,ORF8 protein,121,CT,2021-01-03,2021,1,3,USA
QUG13686,B.1.349,nucleocapsid phosphoprotein,419,CT,2021-01-03,2021,1,3,USA
QUG13687,B.1.349,ORF10 protein,38,CT,2021-01-03,2021,1,3,USA
QUG13722,B.1.1.192,ORF1ab polyprotein,7096,CT,2021-01-04,2021,1,4,USA
QUG13723,B.1.1.192,ORF1a polyprotein,4405,CT,2021-01-04,2021,1,4,USA
QUG13724,B.1.1.192,surface glycoprotein,1273,CT,2021-01-04,2021,1,4,USA
QUG13725,B.1.1.192,ORF3a protein,275,CT,2021-01-04,2021,1,4,USA
QUG13726,B.1.1.192,envelope protein,75,CT,2021-01-04,2021,1,4,USA
QUG13727,B.1.1.192,membrane glycoprotein,222,CT,2021-01-04,2021,1,4,USA
QUG13728,B.1.1.192,ORF6 protein,61,CT,2021-01-04,2021,1,4,USA
QUG13729,B.1.1.192,ORF7a protein,121,CT,2021-01-04,2021,1,4,USA
QUG13730,B.1.1.192,ORF7b protein,43,CT,2021-01-04,2021,1,4,USA
QUG13731,B.1.1.192,ORF8 protein,121,CT,2021-01-04,2021,1,4,USA
QUG13732,B.1.1.192,nucleocapsid phosphoprotein,419,CT,2021-01-04,2021,1,4,USA
QUG13733,B.1.1.192,ORF10 protein,38,CT,2021-01-04,2021,1,4,USA
QUE33048,B.1.243,ORF1ab polyprotein,7096,CT,2021-04-05,2021,4,5,USA
QUE33049,B.1.243,ORF1a polyprotein,4405,CT,2021-04-05,2021,4,5,USA
QUE33050,B.1.243,surface glycoprotein,1273,CT,2021-04-05,2021,4,5,USA
QUE33051,B.1.243,ORF3a protein,275,CT,2021-04-05,2021,4,5,USA
QUE33052,B.1.243,envelope protein,75,CT,2021-04-05,2021,4,5,USA
QUE33053,B.1.243,membrane glycoprotein,222,CT,2021-04-05,2021,4,5,USA
QUE33054,B.1.243,ORF6 protein,61,CT,2021-04-05,2021,4,5,USA
QUE33055,B.1.243,ORF7a protein,121,CT,2021-04-05,2021,4,5,USA
QUE33056,B.1.243,ORF7b protein,43,CT,2021-04-05,2021,4,5,USA
QUE33057,B.1.243,ORF8 protein,121,CT,2021-04-05,2021,4,5,USA
QUE33058,B.1.243,nucleocapsid phosphoprotein,419,CT,2021-04-05,2021,4,5,USA
QUE33059,B.1.243,ORF10 protein,38,CT,2021-04-05,2021,4,5,USA
QUE33180,B.1.517,ORF1ab polyprotein,7096,CT,2021-04-05,2021,4,5,USA
QUE33181,B.1.517,ORF1a polyprotein,4405,CT,2021-04-05,2021,4,5,USA
QUE33182,B.1.517,surface glycoprotein,1273,CT,2021-04-05,2021,4,5,USA
QUE33183,B.1.517,ORF3a protein,275,CT,2021-04-05,2021,4,5,USA
QUE33184,B.1.517,envelope protein,75,CT,2021-04-05,2021,4,5,USA
QUE33185,B.1.517,membrane glycoprotein,222,CT,2021-04-05,2021,4,5,USA
QUE33186,B.1.517,ORF6 protein,61,CT,2021-04-05,2021,4,5,USA
QUE33187,B.1.517,ORF7a protein,121,CT,2021-04-05,2021,4,5,USA
QUE33188,B.1.517,ORF7b protein,43,CT,2021-04-05,2021,4,5,USA
QUE33189,B.1.517,ORF8 protein,121,CT,2021-04-05,2021,4,5,USA
QUE33190,B.1.517,nucleocapsid phosphoprotein,419,CT,2021-04-05,2021,4,5,USA
QUE33191,B.1.517,ORF10 protein,38,CT,2021-04-05,2021,4,5,USA
QUB30057,B.1.429,ORF1ab polyprotein,7096,CT,2021-03-14,2021,3,14,USA
QUB30058,B.1.429,ORF1a polyprotein,4405,CT,2021-03-14,2021,3,14,USA
QUB30059,B.1.429,surface glycoprotein,1273,CT,2021-03-14,2021,3,14,USA
QUB30060,B.1.429,ORF3a protein,275,CT,2021-03-14,2021,3,14,USA
QUB30061,B.1.429,envelope protein,75,CT,2021-03-14,2021,3,14,USA
QUB30062,B.1.429,membrane glycoprotein,222,CT,2021-03-14,2021,3,14,USA
QUB30063,B.1.429,ORF6 protein,61,CT,2021-03-14,2021,3,14,USA
QUB30064,B.1.429,ORF7a protein,121,CT,2021-03-14,2021,3,14,USA
